timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
17118060887735,S,0,0,4194304,0,0,0
17118070897942,S,0,0,4194304,0,0,0
17118080913655,S,0,0,4194304,0,0,0
17118090920426,S,0,0,4194304,0,0,0
17118100934043,S,0,0,4194304,0,0,0
17118111138126,S,0,0,4194304,0,0,0
17118121143324,S,0,0,4194304,0,0,0
17118131180964,S,0,0,4194304,0,0,0
17118141188524,S,0,0,4194304,0,0,0
17118151190596,S,0,0,4194304,0,0,0
17118161199090,S,0,0,4194304,0,0,0
17118171213883,S,0,0,4194304,0,0,0
17118181228146,S,0,0,4194304,0,0,0
17118191229470,S,0,0,4194304,0,0,0
17118201241149,S,0,0,4194304,0,0,0
17118211246817,S,0,0,4194304,0,0,0
17118221255626,S,0,0,4194304,0,0,0
17118231259045,S,0,0,4194304,0,0,0
17118241269859,S,0,0,4194304,0,0,0
17118251274760,S,0,0,4194304,0,0,0
17118261291161,S,0,0,4194304,0,0,0
17118271301204,S,0,0,4194304,0,0,0
17118281310707,S,0,0,4194304,0,0,0
17118291321600,S,0,0,4194304,0,0,0
17118301339423,S,0,0,4194304,0,0,0
17118311343668,S,0,0,4194304,0,0,0
17118321367316,S,0,0,4194304,0,0,0
17118331369178,S,0,0,4194304,0,0,0
17118341389272,S,0,0,4194304,0,0,0
17118351390518,S,0,0,4194304,0,0,0
17118361401613,S,0,0,4194304,0,0,0
17118371413544,S,0,0,4194304,0,0,0
17118381419847,S,0,0,4194304,0,0,0
17118391423504,S,0,0,4194304,0,0,0
17118401449251,S,0,0,4194304,0,0,0
17118411476150,S,0,0,4194304,0,0,0
17118421494549,S,0,0,4194304,0,0,0
17118431512797,S,0,0,4194304,0,0,0
17118441528370,S,0,0,4194304,0,0,0
17118451544426,S,0,0,4194304,0,0,0
17118461567848,S,0,0,4194304,0,0,0
17118471582975,S,0,0,4194304,0,0,0
17118481601261,S,0,0,4194304,0,0,0
17118491622620,S,0,0,4194304,0,0,0
17118501648195,S,0,0,4194304,0,0,0
17118511660242,S,0,0,4194304,0,0,0
17118521662706,S,0,0,4194304,0,0,0
17118531671378,S,0,0,4194304,0,0,0
17118541683269,S,0,0,4194304,0,0,0
17118551683974,S,0,0,4194304,0,0,0
17118561699478,S,0,0,4194304,0,0,0
17118571717925,S,0,0,4194304,0,0,0
17118581726332,S,0,0,4194304,0,0,0
17118591732007,S,0,0,4194304,0,0,0
17118601740593,S,0,0,4194304,0,0,0
17118611751038,S,0,0,4194304,0,0,0
17118621766608,S,0,0,4194304,0,0,0
17118631783766,S,0,0,4194304,0,0,0
17118641796369,S,0,0,4194304,0,0,0
17118651809736,S,0,0,4194304,0,0,0
17118661809790,S,0,0,4194304,0,0,0
17118671824901,S,0,0,4194304,0,0,0
17118681838932,S,0,0,4194304,0,0,0
17118691857709,S,0,0,4194304,0,0,0
17118701878420,S,0,0,4194304,0,0,0
17118711897911,S,0,0,4194304,0,0,0
17118721902811,S,0,0,4194304,0,0,0
17118731915859,S,0,0,4194304,0,0,0
17118741925600,S,0,0,4194304,0,0,0
17118751927971,S,0,0,4194304,0,0,0
17118761929179,S,0,0,4194304,0,0,0
17118771936142,S,0,0,4194304,0,0,0
17118781956824,S,0,0,4194304,0,0,0
17118791969557,S,0,0,4194304,0,0,0
17118801985183,S,0,0,4194304,0,0,0
17118812012174,S,0,0,4194304,0,0,0
17118822015856,S,0,0,4194304,0,0,0
17118832022753,S,0,0,4194304,0,0,0
17118842041038,S,0,0,4194304,0,0,0
17118852061262,S,0,0,4194304,0,0,0
17118862064194,S,0,0,4194304,0,0,0
17118872073240,S,0,0,4194304,0,0,0
17118882090247,S,0,0,4194304,0,0,0
