operation_id,primitive_type,placement_config,start_time_ns,end_time_ns,latency_ns,tier_path,num_tier_crossings,was_exception,exception_type
469,1,unknown,719117109,719126143,9034,S,1,0,0
470,1,unknown,719135254,719144288,9034,S,1,0,0
471,1,unknown,719153399,719162432,9033,S,1,0,0
472,1,unknown,719171543,719180577,9034,S,1,0,0
473,1,unknown,719189687,719198722,9035,S,1,0,0
474,1,unknown,719207833,719216866,9033,S,1,0,0
475,1,unknown,719225977,719235011,9034,S,1,0,0
476,1,unknown,719244188,719253222,9034,S,1,0,0
477,1,unknown,719262333,719271367,9034,S,1,0,0
478,1,unknown,719280477,719289512,9035,S,1,0,0
479,1,unknown,719298623,719308135,9512,S,1,0,0
480,1,unknown,719317245,719326280,9035,S,1,0,0
481,1,unknown,719335391,719344424,9033,S,1,0,0
482,1,unknown,719353535,719362569,9034,S,1,0,0
483,1,unknown,719371679,719380713,9034,S,1,0,0
484,1,unknown,719389824,719398858,9034,S,1,0,0
485,1,unknown,719407969,719417003,9034,S,1,0,0
486,1,unknown,719426113,719435148,9035,S,1,0,0
487,1,unknown,719444259,719453293,9034,S,1,0,0
488,1,unknown,719462404,719471437,9033,S,1,0,0
489,1,unknown,719480548,719489582,9034,S,1,0,0
490,1,unknown,719498693,719507727,9034,S,1,0,0
491,1,unknown,719516838,719525871,9033,S,1,0,0
492,1,unknown,719534982,719544016,9034,S,1,0,0
493,1,unknown,719553126,719562161,9035,S,1,0,0
494,1,unknown,719571272,719580316,9044,S,1,0,0
495,1,unknown,719589427,719598461,9034,S,1,0,0
496,1,unknown,719607571,719616619,9048,S,1,0,0
497,1,unknown,719625730,719634764,9034,S,1,0,0
498,1,unknown,719643875,719652909,9034,S,1,0,0
499,1,unknown,719662019,719671053,9034,S,1,0,0
